1YLowBound,2Y,3Y,4Y,5Y
-13.81551056,-13.12236338,-11.86960041,-10.9251388,-10.44821473
-8.595154733,-7.417766129,-6.729214099,-6.24084429,-5.862192211
-8.085410775,-6.998187425,-6.362431599,-5.91155972,-5.56202253
-7.573287293,-6.577294677,-5.99497017,-5.582052075,-5.261985437
-7.062072639,-6.156858445,-5.627713257,-5.252574869,-4.96184513
-6.551480415,-5.777491028,-5.325135897,-5.004478918,-4.755993076
-6.328336864,-5.585417492,-5.151284785,-4.843585593,-4.605170186
-6.105305364,-5.330331219,-4.877627874,-4.556891752,-4.308478819
-5.88207217,-5.031124513,-4.534369514,-4.182701236,-3.910574056
-5.451468546,-4.615791202,-4.12844323,-3.783804514,-3.517416641
-5.02068563,-4.202972048,-3.726810257,-3.390607943,-3.131162611
-4.509860006,-3.782175502,-3.359158045,-3.060917007,-2.831065652
-4.104394898,-3.437514918,-3.05059849,-2.778267745,-2.568701388
-3.69892979,-3.092779255,-2.741981728,-2.495590003,-2.306332104
-3.293464682,-2.747997516,-2.433342704,-2.212912661,-2.043974017
-2.887990595,-2.403191107,-2.124701029,-1.930239786,-1.781609158
-2.482537459,-2.058429169,-1.816118655,-1.647609603,-1.519245351
0,0,0,0,0
